Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-27,8.31443997705055,8.360376283784742,8.050306870450573,8.070978164672852,24136800.0,0.0,0.0
2007-12-28,8.05720009895673,8.153665581047786,7.921688438760426,7.9905924797058105,26206400.0,0.0,0.0
2007-12-31,7.926280442949537,8.070979526928433,7.811440094811882,7.813737392425537,27623600.0,0.0,0.0
2008-01-02,7.83670516769673,7.866563903751751,7.478403839685797,7.581759452819824,48396400.0,0.0,0.0
2008-01-03,7.625398272379909,7.776987476614063,7.494480363094149,7.5220417976379395,47530800.0,0.0,0.0
2008-01-04,7.296956357714406,7.333705236750756,6.844485072697413,6.890421390533447,73609200.0,0.0,0.0
2008-01-07,6.936357612229523,6.993777789688108,6.052086791751079,6.17841100692749,100680000.0,0.0,0.0
2008-01-08,6.212863115845942,6.72734829884411,6.068164459308529,6.309329032897949,110695600.0,0.0,0.0
2008-01-09,6.394311062941717,6.637772495220395,6.300142005982571,6.6354756355285645,74103600.0,0.0,0.0
2008-01-10,6.454027856292138,6.601023366353584,6.369045803237129,6.49766731262207,55443200.0,0.0,0.0
2008-01-11,6.343780852945143,6.476995635672074,6.166926616439054,6.212862491607666,57261200.0,0.0,0.0
2008-01-14,6.304735968939741,6.6354758918796835,6.20367632900082,6.626288890838623,53918800.0,0.0,0.0
2008-01-15,6.373640612697762,6.449435240298485,6.031416358495632,6.139366149902344,72569200.0,0.0,0.0
2008-01-16,5.753501432619854,5.824702765939865,5.319405044309187,5.4457292556762695,146447200.0,0.0,0.0
2008-01-17,5.530711711688903,5.6777072320799835,5.337779872135005,5.351560592651367,113390000.0,0.0,0.0
2008-01-18,5.3676383745579885,5.735127159346939,5.172409683838118,5.705268859863281,92042800.0,0.0,0.0
2008-01-22,5.160925083762327,5.553679301903487,5.128769926493647,5.420464515686035,70909200.0,0.0,0.0
2008-01-23,5.199971925055004,5.6823015770266485,5.149442318879404,5.519228458404541,92988000.0,0.0,0.0
2008-01-24,5.62717830892721,5.944137547449804,5.574351842186987,5.941841125488281,59709200.0,0.0,0.0
2008-01-25,6.169223698715888,6.307031767279919,5.70297172329201,5.730533599853516,68801200.0,0.0,0.0
2008-01-28,5.7098628559610916,5.767283036127776,5.5398991752374505,5.661629676818848,57760800.0,0.0,0.0
2008-01-29,5.762689127722021,5.85915504476395,5.613396751797443,5.83618688583374,41448400.0,0.0,0.0
2008-01-30,5.742017473554373,5.8729354018584266,5.620286545405801,5.785656929016113,53047600.0,0.0,0.0
2008-01-31,5.659332466198544,5.7535015207875055,5.473291216654641,5.647848606109619,58870800.0,0.0,0.0
2008-02-01,5.636364192109853,6.201378464117134,5.588131020697861,6.169223308563232,59310400.0,0.0,0.0
2008-02-04,6.30243775082415,6.336889763944961,5.944135587740592,5.976291179656982,56512800.0,0.0,0.0
2008-02-05,5.856859229377955,5.85915608948864,5.599616592037751,5.6019134521484375,49492800.0,0.0,0.0
2008-02-06,5.661630017022737,5.817812986554052,5.4801824645951696,5.58353853225708,55738000.0,0.0,0.0
2008-02-07,5.422762286229082,5.797141691018879,5.30562505896717,5.638661861419678,66412800.0,0.0,0.0
2008-02-08,5.585835194058765,5.783360758881701,5.512337431728711,5.739721298217773,39393200.0,0.0,0.0
2008-02-11,5.787954001722327,5.882123056709993,5.7190495266535,5.7580952644348145,50373200.0,0.0,0.0
2008-02-12,5.845374072601561,6.054383477500288,5.813218476253251,5.97169828414917,60968800.0,0.0,0.0
2008-02-13,6.017635028378641,6.224347588389557,5.953324269185401,6.205973148345947,74231200.0,0.0,0.0
2008-02-14,6.0245242591929555,6.029117978029976,5.17929926875139,5.193080425262451,218429600.0,0.0,0.0
2008-02-15,5.172410419929956,5.312515374788799,5.032305026989863,5.114990234375,81736400.0,0.0,0.0
2008-02-19,5.209158738979277,5.218345739869973,4.995555601775868,5.0391950607299805,55860800.0,0.0,0.0
2008-02-20,4.892198164848854,5.075942966292128,4.871526869210472,5.002445220947266,75901600.0,0.0,0.0
2008-02-21,5.052976673189936,5.078241696741895,4.8600448015307265,4.889903545379639,64427200.0,0.0,0.0
2008-02-22,4.928948332581833,5.135661343278634,4.892199450253787,5.126473903656006,72305200.0,0.0,0.0
2008-02-25,5.121881549058542,5.181598608279232,4.988666705591266,5.124178409576416,67178400.0,0.0,0.0
2008-02-26,5.094318402341257,5.245907641383303,5.01622692306733,5.167816162109375,56542000.0,0.0,0.0
2008-02-27,5.142550411229767,5.289546347932718,5.110395255426532,5.248203754425049,53781600.0,0.0,0.0
2008-02-28,5.202267962654499,5.211455401278317,5.050678730010986,5.050678730010986,50360800.0,0.0,0.0
2008-02-29,4.9679956554838,5.034603299696723,4.8922010068064505,4.912872314453125,54057600.0,0.0,0.0
2008-03-03,4.905980672597932,4.940432695462104,4.791140304329861,4.855450630187988,44902800.0,0.0,0.0
2008-03-04,4.823295656895234,4.832483096996894,4.618879933527104,4.807218074798584,77888800.0,0.0,0.0
2008-03-05,4.853154439790407,4.977182264909702,4.802624828490675,4.86234188079834,64465600.0,0.0,0.0
2008-03-06,4.802623499183973,4.834778657648989,4.5499746364527915,4.556865215301514,107528400.0,0.0,0.0
2008-03-07,4.4741811105489475,4.667112984464973,4.363934450620157,4.490258693695068,76750000.0,0.0,0.0
2008-03-10,4.435134368440516,4.490257686034667,4.226124958282249,4.233015537261963,77610000.0,0.0,0.0
2008-03-11,4.3639347738890395,4.416761247591338,4.18937733036372,4.373122215270996,85794000.0,0.0,0.0
2008-03-12,4.414464130690081,4.453509878131537,4.216938971352089,4.253687858581543,74332000.0,0.0,0.0
2008-03-13,4.187080135610481,4.589021464261742,4.161815549990531,4.5247111320495605,122052800.0,0.0,0.0
2008-03-14,4.547678679308837,4.552272399452927,4.175596109262781,4.207751274108887,115497200.0,0.0,0.0
2008-03-17,4.0240069724487055,4.244500289145539,3.9757737856204747,4.10209846496582,80095200.0,0.0,0.0
2008-03-18,4.198566176356702,4.363936233823858,4.079132026923024,4.357045650482178,107525600.0,0.0,0.0
2008-03-19,4.255984319371197,4.315701365034962,4.056161880493164,4.056161880493164,88047600.0,0.0,0.0
2008-03-20,4.104395449451726,4.26287486134826,4.030897236911526,4.253687858581543,63346000.0,0.0,0.0
2008-03-24,4.347856001285225,4.625769455916056,4.331778421342113,4.6005048751831055,88744000.0,0.0,0.0
2008-03-25,4.621176939584886,4.7543917586998505,4.5775374738854735,4.667112827301025,73538800.0,0.0,0.0
2008-03-26,4.6050998223917565,4.637255431991188,4.467291694124942,4.517821311950684,72165200.0,0.0,0.0
2008-03-27,4.448917478007427,4.575241748148566,4.380012972227496,4.453510761260986,60130800.0,0.0,0.0
2008-03-28,4.533897048783739,4.637253540916366,4.4879611707879326,4.520116329193115,56178800.0,0.0,0.0
2008-03-31,4.56834926698426,4.65333132402621,4.487961367448735,4.545381546020508,56999200.0,0.0,0.0
2008-04-01,4.680894265651658,4.834780411100967,4.6142870649486465,4.823296546936035,67687200.0,0.0,0.0
2008-04-02,4.837075812200371,4.837075812200371,4.639550692052748,4.676299571990967,61653600.0,0.0,0.0
2008-04-03,4.6372529448800615,4.64414308474918,4.453508142270424,4.589019775390625,84198400.0,0.0,0.0
2008-04-04,4.497149478486804,4.520117643202197,4.301920735527921,4.3134050369262695,153552800.0,0.0,0.0
2008-04-07,4.419056350398784,4.483367100250988,4.382307475649279,4.416759490966797,72949600.0,0.0,0.0
2008-04-08,4.363934298426428,4.533898002742757,4.363934298426428,4.391496181488037,63947600.0,0.0,0.0
2008-04-09,4.442025663258671,4.524710872015324,4.400683058880345,4.478774547576904,67523200.0,0.0,0.0
2008-04-10,4.527006224864235,4.710751041143396,4.430540754871146,4.566051959991455,109218400.0,0.0,0.0
2008-04-11,4.478773966534628,4.506335845238261,4.228421950794657,4.255983829498291,110628000.0,0.0,0.0
2008-04-14,4.239905878092925,4.249093317165776,4.088316638040534,4.113581657409668,78000400.0,0.0,0.0
2008-04-15,4.134254232508525,4.177893705403335,4.044678864323536,4.161816120147705,43991600.0,0.0,0.0
2008-04-16,4.320294574088057,4.3823084787024476,4.244499947808661,4.327185153961182,64683600.0,0.0,0.0
2008-04-17,4.127362589154077,4.283545556735502,4.125065729268323,4.267467975616455,59696800.0,0.0,0.0
2008-04-18,4.398386673539372,4.437432422101604,4.3088113131065535,4.368528366088867,57354000.0,0.0,0.0
2008-04-21,4.33407708597203,4.593616209026203,4.33407708597203,4.56375789642334,67989200.0,0.0,0.0
2008-04-22,4.481071407606951,4.52930415399416,4.382308616721229,4.478774547576904,58766800.0,0.0,0.0
2008-04-23,4.540787915922298,4.7452036154731205,4.481070876463149,4.694674015045166,102049600.0,0.0,0.0
2008-04-24,4.722237335827287,4.7452055044673465,4.513227833557359,4.582132339477539,65576400.0,0.0,0.0
2008-04-25,4.625770156535921,4.6395513169297695,4.481071477050624,4.6280670166015625,55220800.0,0.0,0.0
2008-04-28,4.607395005936313,4.676299483071158,4.527006668319592,4.545381546020508,53570000.0,0.0,0.0
2008-04-29,4.494852049962694,4.69697134820843,4.494852049962694,4.639551162719727,57340800.0,0.0,0.0
2008-04-30,4.69467322444237,4.770467831360773,4.662517631329532,4.719937801361084,106832000.0,0.0,0.0
2008-05-01,4.777358478701032,4.9496190070880575,4.75439075871437,4.938135147094727,101462400.0,0.0,0.0
2008-05-02,5.0736476975789415,5.172410488128662,4.99785306917029,5.172410488128662,113101600.0,0.0,0.0
2008-05-05,5.13795938912967,5.160927117325192,5.032305999488664,5.043789863586426,94339200.0,0.0,0.0
2008-05-06,5.030008759585817,5.186191752788296,4.951917262984577,5.174707889556885,72903600.0,0.0,0.0
2008-05-07,5.188488354897685,5.2573924070204345,5.011634066213007,5.055273532867432,71563200.0,0.0,0.0
2008-05-08,5.094318927678972,5.110396509526055,4.825592442014353,5.041492462158203,136000000.0,0.0,0.0
2008-05-09,5.055273784392483,5.381420494291395,5.046086343342313,5.174707889556885,203035200.0,0.0,0.0
2008-05-12,5.241313064106992,5.241313064106992,4.977180368886672,5.0277099609375,100665200.0,0.0,0.0
2008-05-13,5.0529775855404475,5.0529775855404475,4.8876075677229585,4.924356460571289,85410800.0,0.0,0.0
2008-05-14,4.986367039593943,5.199970128681934,4.924353592827352,5.069052219390869,75114800.0,0.0,0.0
2008-05-15,5.057569162908482,5.484774970710394,5.034601005093478,5.4618072509765625,116546400.0,0.0,0.0
2008-05-16,5.553680359469277,5.617990686253003,5.427355689707506,5.606506824493408,109155600.0,0.0,0.0
2008-05-19,5.608801529005283,5.813217168721836,5.45032175675525,5.489367485046387,115853200.0,0.0,0.0
2008-05-20,5.340076641124745,5.402090539516005,5.284953321915137,5.3469672203063965,77140400.0,0.0,0.0
2008-05-21,5.3607482191828755,5.567460786481916,5.291844176110269,5.303328037261963,106666000.0,0.0,0.0
2008-05-22,5.379122204052914,5.475588119028871,5.29414014925552,5.431948661804199,69310800.0,0.0,0.0
2008-05-23,5.422761765933653,5.466400785919347,5.229829932258269,5.307921409606934,80267200.0,0.0,0.0
2008-05-27,5.317108957772116,5.372232281914817,5.216049311136545,5.365342140197754,83285600.0,0.0,0.0
2008-05-28,5.5123370594038805,5.526117779389657,5.353857246283286,5.4158711433410645,75173600.0,0.0,0.0
2008-05-29,5.418168607764246,5.4273556094197675,5.303328239542165,5.402091026306152,69346000.0,0.0,0.0
2008-05-30,5.555976605981466,5.691488262572321,5.53989902606072,5.673113822937012,83024400.0,0.0,0.0
2008-06-02,5.673113442057782,5.739720616983484,5.611099548171628,5.696081161499023,73466000.0,0.0,0.0
2008-06-03,5.714456766917673,5.723644207035379,5.436543274575903,5.503150463104248,84069600.0,0.0,0.0
2008-06-04,5.381418356727353,5.578943880033482,5.351559623255849,5.567459583282471,83172400.0,0.0,0.0
2008-06-05,5.760392243108532,5.822406140527547,5.643255027344123,5.707565784454346,82786000.0,0.0,0.0
2008-06-06,5.6386622709429615,5.6455528511933695,5.493963590334542,5.526118755340576,78487600.0,0.0,0.0
2008-06-09,5.4939633019082805,5.5697579283585705,5.330889749193267,5.441136837005615,63791600.0,0.0,0.0
2008-06-10,5.2941400803471,5.301030659213261,5.085130673633186,5.1195831298828125,122520800.0,0.0,0.0
2008-06-11,5.11958353269181,5.243610895472932,4.873824790769911,4.880715370178223,99942800.0,0.0,0.0
2008-06-12,4.990962304835739,5.087428231801677,4.869231794720532,4.910573959350586,82599200.0,0.0,0.0
2008-06-13,4.91746412340146,4.974884302738779,4.74979730487598,4.894495964050293,70574800.0,0.0,0.0
2008-06-16,4.84167064290028,4.887606972406271,4.788844170625306,4.827889919281006,63049600.0,0.0,0.0
2008-06-17,4.896794773314216,4.899091633971883,4.699269137568597,4.710753440856934,68791200.0,0.0,0.0
2008-06-18,4.662519039556794,4.8232957394372065,4.497149057628202,4.572943687438965,106527200.0,0.0,0.0
2008-06-19,4.59820698187058,4.662517287187224,4.451211059544468,4.561458110809326,78492800.0,0.0,0.0
2008-06-20,4.460400234957132,4.589021333806373,4.4581033748603796,4.538491725921631,74100800.0,0.0,0.0
2008-06-23,4.572943192352925,4.577536911985033,4.405276368511926,4.444322109222412,77661600.0,0.0,0.0
2008-06-24,4.419057109400413,4.696971015268336,4.419057109400413,4.591317653656006,107892800.0,0.0,0.0
2008-06-25,4.662518754727862,4.696971215512755,4.543085105227267,4.616582870483398,90097600.0,0.0,0.0
2008-06-26,4.478774832539388,4.513226859019588,4.380012035369873,4.380012035369873,84553200.0,0.0,0.0
2008-06-27,4.398386798056492,4.453510132043468,4.297327133373044,4.428245544433594,58414000.0,0.0,0.0
2008-06-30,4.377714494057473,4.4167602348148485,4.269764711060599,4.299623012542725,65394000.0,0.0,0.0
2008-07-01,4.249093602498372,4.311107506160818,4.171002117460011,4.306513786315918,88146400.0,0.0,0.0
2008-07-02,4.285843949236429,4.31340583964036,4.13425464721827,4.1411452293396,76319600.0,0.0,0.0
2008-07-03,2.981255441099062,3.0157076782195467,2.8480406499306024,2.8687119483947754,298752000.0,0.0,0.0
2008-07-07,2.912351450989711,2.9307258901282727,2.7010451818556604,2.7791366577148438,220269200.0,0.0,0.0
2008-07-08,2.7975116218004246,2.8664156719794307,2.710232909994299,2.763059377670288,180528800.0,0.0,0.0
2008-07-09,2.7699498909102727,2.8112922762093975,2.7148263454437256,2.7148263454437256,141316800.0,0.0,0.0
2008-07-10,2.728606870689792,2.7607622490575956,2.6574057539612967,2.7079355716705322,105699200.0,0.0,0.0
2008-07-11,2.6528122481343512,2.7469813043236795,2.599985570857049,2.6803739070892334,80776000.0,0.0,0.0
2008-07-14,2.70104561517209,2.7217169172793225,2.5402691373967428,2.5586435794830322,88231600.0,0.0,0.0
2008-07-15,2.5356754187783546,2.639031710331913,2.4575839303474707,2.586205244064331,112248400.0,0.0,0.0
2008-07-16,2.5953920991616695,2.6688898571848854,2.524190981796232,2.5999855995178223,103439200.0,0.0,0.0
2008-07-17,2.641327958365399,2.641327958365399,2.5081131745102163,2.6091725826263428,86208000.0,0.0,0.0
2008-07-18,2.5907986417046027,2.6711869869505125,2.5173008762504807,2.655109405517578,89972000.0,0.0,0.0
2008-07-21,2.6964512441526156,2.735496978919712,2.6482182905603544,2.6711864471435547,57163600.0,0.0,0.0
2008-07-22,2.645921809149314,2.6574056690904975,2.5632366157130306,2.6137664318084717,55592400.0,0.0,0.0
2008-07-23,2.6321410144697555,2.7194197128461712,2.6206569348601167,2.6918580532073975,59487600.0,0.0,0.0
2008-07-24,2.6642965262607885,2.689561327427798,2.52648800216293,2.5333783626556396,70562800.0,0.0,0.0
2008-07-25,2.558643478838734,2.6642966261993433,2.5058167956381197,2.655109405517578,103960000.0,0.0,0.0
2008-07-28,2.6206569717179744,2.735497331348319,2.609172891946819,2.6482186317443848,73480800.0,0.0,0.0
2008-07-29,2.652812355784879,2.742387696263043,2.6229538359452897,2.6757802963256836,76463600.0,0.0,0.0
2008-07-30,2.7286069024431123,2.7332004028116286,2.577017666591928,2.6367344856262207,58849200.0,0.0,0.0
2008-07-31,2.629844601056132,2.684967929688774,2.5999860766199583,2.6275477409362793,48723600.0,0.0,0.0
2008-08-01,2.55864368830424,2.5678309097381247,2.4575840334908703,2.489739418029785,88106000.0,0.0,0.0
2008-08-04,2.4897392853431035,2.503520007239191,2.4231318787370153,2.4300222396850586,52205200.0,0.0,0.0
2008-08-05,2.47595864473962,2.5701277256011963,2.448396978563596,2.5701277256011963,68584400.0,0.0,0.0
2008-08-06,2.5770174971376263,2.6619993292527844,2.4943323055354094,2.639031171798706,81486400.0,0.0,0.0
2008-08-07,2.6160638327392065,2.7332008492780826,2.567830866267681,2.597689390182495,81923200.0,0.0,0.0
2008-08-08,2.6183600243139153,2.6413281830874356,2.5173006075997364,2.5264878273010254,85376400.0,0.0,0.0
2008-08-11,2.5448624487075073,2.6413283719904057,2.535675228349165,2.5793144702911377,119643600.0,0.0,0.0
2008-08-12,2.599985766076952,2.606876345613497,2.505816702816941,2.5425655841827393,141086800.0,0.0,0.0
2008-08-13,2.7446846600728967,2.8572281643986894,2.67807725761063,2.8158857822418213,209526000.0,0.0,0.0
2008-08-14,2.795214175911531,3.098392634090732,2.795214175911531,2.985849142074585,163530400.0,0.0,0.0
2008-08-15,3.038676326632123,3.073128571795414,2.9559913325133755,2.9766626358032227,77765200.0,0.0,0.0
2008-08-18,2.99733359536118,3.06394099885629,2.96517821403779,3.036379337310791,89396800.0,0.0,0.0
2008-08-19,2.9743649792982327,3.100689406327082,2.9743649792982327,3.082314968109131,101414000.0,0.0,0.0
2008-08-20,3.1282509963073233,3.2430913422174625,3.1052830585496416,3.2339041233062744,114369200.0,0.0,0.0
2008-08-21,3.176484031013315,3.2017488289005,3.063940541733242,3.128251075744629,102156000.0,0.0,0.0
2008-08-22,3.1512198885922937,3.187968772814142,3.0593474589970446,3.1259548664093018,45926400.0,0.0,0.0
2008-08-25,3.1075801813670108,3.1810781631057186,3.070831300017962,3.0800185203552246,47160000.0,0.0,0.0
2008-08-26,3.0960956003390874,3.0983924598119996,2.974364895802226,3.0065202713012695,61311200.0,0.0,0.0
2008-08-27,2.9376163642723987,3.0662376622842786,2.9100547044928393,3.0294885635375977,45462000.0,0.0,0.0
2008-08-28,3.0340822356985098,3.066237614460102,2.988146136782377,3.0180046558380127,36519200.0,0.0,0.0
2008-08-29,2.9766623916903723,2.985849612505688,2.893977404352531,2.9031646251678467,51600400.0,0.0,0.0
2008-09-02,2.951398060408058,2.9766628669236233,2.7906213419106094,2.829667091369629,69392800.0,0.0,0.0
2008-09-03,2.790621220576278,2.8021053026897262,2.6528128923368373,2.6780776977539062,71485600.0,0.0,0.0
2008-09-04,2.6482184561794226,2.675780114378619,2.6252505172003864,2.6413280963897705,71612800.0,0.0,0.0
2008-09-05,2.6183600101603033,2.687264267067805,2.6160633695278426,2.6803739070892334,79110000.0,0.0,0.0
2008-09-08,2.7056394152471337,2.7056394152471337,2.5264884755826555,2.5701277256011963,131484000.0,0.0,0.0
2008-09-09,2.560939658034162,2.71712260050762,2.4736611868125493,2.4828484058380127,109829600.0,0.0,0.0
2008-09-10,2.512706749593689,2.5632365646831636,2.469067513180449,2.485145092010498,64428400.0,0.0,0.0
2008-09-11,2.3427437632578196,2.4162417571330184,2.2876204321319054,2.3657119274139404,106697600.0,0.0,0.0
2008-09-12,2.3450401917697676,2.361117772294851,2.2072316702842905,2.3404464721679688,120920000.0,0.0,0.0
2008-09-15,2.2577613904978913,2.2922134098199205,2.1084690147149705,2.136030673980713,86398400.0,0.0,0.0
2008-09-16,2.0602361285376625,2.218715729637204,2.0211903884475166,2.2026381492614746,124084000.0,0.0,0.0
2008-09-17,2.152108180225673,2.34733686715183,2.131436881722834,2.296807050704956,139258000.0,0.0,0.0
2008-09-18,2.324368386936859,2.6229533059612007,2.319774887373085,2.501222610473633,161106000.0,0.0,0.0
2008-09-19,2.620657444000244,2.6413287475054856,2.5035202034976383,2.620657444000244,110734400.0,0.0,0.0
2008-09-22,2.5999861413303567,2.675780774846832,2.551753172816177,2.5655341148376465,70007200.0,0.0,0.0
2008-09-23,2.5448615951092055,2.6390306269561585,2.482847933251191,2.492035150527954,82146800.0,0.0,0.0
2008-09-24,2.459880501925687,2.6344379004155702,2.4460995624488637,2.5839080810546875,86603600.0,0.0,0.0
2008-09-25,2.5839079820293507,2.696451477121331,2.540268743599605,2.6344377994537354,58832800.0,0.0,0.0
2008-09-26,2.570126701520609,2.7033416968521466,2.5218937501710794,2.684967041015625,64685200.0,0.0,0.0
2008-09-29,2.6137668697306493,2.645922252458948,2.296807419548132,2.3197755813598633,97524000.0,0.0,0.0
2008-09-30,2.356524535686733,2.4828489913578555,2.33125951312813,2.459880828857422,65904400.0,0.0,0.0
2008-10-01,2.423131810910775,2.466771054414372,2.3473371854819987,2.3909764289855957,55720800.0,0.0,0.0
2008-10-02,2.4070528919635485,2.4070528919635485,2.1314361803781794,2.1429202556610107,78772800.0,0.0,0.0
2008-10-03,2.1773728378203425,2.23938672930994,2.060235852296506,2.074016571044922,91582800.0,0.0,0.0
2008-10-06,1.9752544377227288,1.9798479385892953,1.678966184448071,1.8029937744140625,167744000.0,0.0,0.0
2008-10-07,1.8673046009250427,1.8718981022136758,1.6491078136989317,1.6628886461257935,105998400.0,0.0,0.0
2008-10-08,1.6031713157791623,1.7961031418821913,1.5870936270971452,1.6973403692245483,121945600.0,0.0,0.0
2008-10-09,1.7593545834382962,1.7846194976592509,1.5710164306647827,1.5893908739089966,90963600.0,0.0,0.0
2008-10-10,1.4515820485922413,1.6835594962708964,1.4423948294477573,1.5641255378723145,120025200.0,0.0,0.0
2008-10-13,1.6973407477836888,1.8512269805865387,1.6766695543196914,1.8489301204681396,91653600.0,0.0,0.0
2008-10-14,1.9178338740862464,1.9293177335033052,1.7570573232807782,1.8075870275497437,120901200.0,0.0,0.0
2008-10-15,1.7961031807992678,1.8052904003822576,1.612358570098877,1.612358570098877,85406400.0,0.0,0.0
2008-10-16,1.660591567799846,1.7777286750738697,1.584796949648366,1.7685414552688599,101982000.0,0.0,0.0
2008-10-17,1.718011690693273,1.8581169524619772,1.6858564224172785,1.7570574283599854,83941600.0,0.0,0.0
2008-10-20,1.8167744281968796,1.8305552580120419,1.747870279121068,1.7915096282958984,59576400.0,0.0,0.0
2008-10-21,1.7570577054264376,1.7754321473387156,1.6445140844332653,1.6537013053894043,65911600.0,0.0,0.0
2008-10-22,1.6307334272876273,1.6996377013432935,1.548048320324893,1.5916876792907715,60099600.0,0.0,0.0
2008-10-23,1.587094130413365,1.626139879937801,1.4378017133192205,1.5021122694015503,83219200.0,0.0,0.0
2008-10-24,1.378084391518647,1.5962810430343097,1.3711939213721183,1.5181896686553955,79833600.0,0.0,0.0
2008-10-27,1.5090023443569494,1.695043711274332,1.4607693852094463,1.6008745431900024,69893600.0,0.0,0.0
2008-10-28,1.6858566164691144,1.8443362259742957,1.6559980948729407,1.8420395851135254,84992000.0,0.0,0.0
2008-10-29,1.8305556213129097,2.021190745391101,1.8213683996127947,1.9017566442489624,97728400.0,0.0,0.0
2008-10-30,2.0097058910716084,2.0211899685429864,1.8604135410653697,1.9821442365646362,65717600.0,0.0,0.0
2008-10-31,1.9201303077993601,2.0510484376551616,1.9155368083352475,2.01200270652771,60867200.0,0.0,0.0
2008-11-03,2.0556426448597933,2.092391529387244,1.9063502467068665,1.9385054111480713,72392400.0,0.0,0.0
2008-11-04,2.0051122542678983,2.062532424926758,1.9522858024012202,2.062532424926758,61956000.0,0.0,0.0
2008-11-05,1.9867378470592119,2.0441580185816237,1.9545826911926272,1.954582691192627,78762000.0,0.0,0.0
2008-11-06,1.839742444107119,1.9086466973361114,1.745573283424791,1.750166893005371,79793600.0,0.0,0.0
2008-11-07,1.9936292163478213,2.0832045792769356,1.8604143830844622,2.0028164386749268,113206800.0,0.0,0.0
2008-11-10,2.0786109363526393,2.0900950182411244,1.8305556218198706,1.8741949796676636,57639600.0,0.0,0.0
2008-11-11,1.846632947556548,1.8604138868920101,1.773135079022049,1.7915096282958984,57648400.0,0.0,0.0
2008-11-12,1.7363861699879755,1.7777286587304397,1.665185162393582,1.6858564615249634,64609200.0,0.0,0.0
2008-11-13,1.6077649117157629,1.825961534497642,1.5756096441471297,1.8236647844314575,79722800.0,0.0,0.0
2008-11-14,1.7501671762970958,1.7593543969453502,1.639920418997734,1.6468108892440796,74102400.0,0.0,0.0
2008-11-17,1.6307330092648566,1.674372357044207,1.5962808810684965,1.612358570098877,38822400.0,0.0,0.0
2008-11-18,1.6445136331852415,1.6537008516204443,1.5067052471369182,1.559531807899475,56448800.0,0.0,0.0
2008-11-19,1.5457515669026982,1.5847973148314063,1.4240207121555684,1.4309111833572388,50022000.0,0.0,0.0
2008-11-20,1.4194266624994487,1.4906276651494563,1.3390384407668785,1.3551161289215088,84703600.0,0.0,0.0
2008-11-21,1.398755852945534,1.465363264083862,1.3206643600852925,1.4653632640838623,59906400.0,0.0,0.0
2008-11-24,1.5549388570330624,1.5802037731870153,1.4699569957665184,1.5618293285369873,60030800.0,0.0,0.0
2008-11-25,1.6307331844909865,1.635326794776076,1.5595321703119496,1.6054682731628418,52825600.0,0.0,0.0
2008-11-26,1.5779065347186083,1.752463936103877,1.568719314595205,1.7478703260421753,60079200.0,0.0,0.0
2008-11-28,1.7203086610391012,1.7455735726790167,1.6927469989884532,1.7157150506973267,17524800.0,0.0,0.0
2008-12-01,1.6468107460871484,1.6628883260638183,1.5664225176429007,1.5687192678451538,54711200.0,0.0,0.0
2008-12-02,1.5985781570806,1.6766696533955594,1.5779068528747988,1.6559983491897583,47998800.0,0.0,0.0
2008-12-03,1.591687522992433,1.74327688912527,1.5779066914385957,1.7409800291061401,58463200.0,0.0,0.0
2008-12-04,1.7065276286449969,1.7915095742204967,1.5870936643316502,1.6261394023895264,46629200.0,0.0,0.0
2008-12-05,1.5756097162000058,1.6973404323224566,1.5480479475033373,1.6904500722885132,43848400.0,0.0,0.0
2008-12-08,1.7226050685915528,1.75705719186744,1.5962806530867266,1.6353263854980469,70799200.0,0.0,0.0
2008-12-09,1.6146552091391717,1.8581167138640584,1.5962806629634696,1.7938060760498047,82976000.0,0.0,0.0
2008-12-10,1.8282586056334613,2.009706372189519,1.798400084676058,1.9637702703475952,96112400.0,0.0,0.0
2008-12-11,1.9522856643063904,2.021189908031197,1.8581166261333941,1.8810845613479614,58270000.0,0.0,0.0
2008-12-12,1.825962357694499,1.986738877540682,1.7892134639057353,1.975255012512207,67926800.0,0.0,0.0
2008-12-15,1.9867377559300594,1.9982218335158959,1.848929482021706,1.9109431505203247,47699600.0,0.0,0.0
2008-12-16,1.9293179869282249,2.044158348508253,1.910943546598669,2.039564847946167,52194000.0,0.0,0.0
2008-12-17,2.002815312098587,2.1704820800164795,1.9752536606205995,2.1406235694885254,67418000.0,0.0,0.0
2008-12-18,2.126843131323506,2.133733490333683,1.9178337493434376,1.943098545074463,55080800.0,0.0,0.0
2008-12-19,1.9683638349646995,2.0441584602266354,1.9499893936309343,1.95687997341156,59312000.0,0.0,0.0
2008-12-22,1.986738254251005,1.9913319740537778,1.7708384614548627,1.8420395851135254,52246400.0,0.0,0.0
2008-12-23,1.8535232465813851,1.892568984530239,1.7892127095646935,1.8167743682861328,37745200.0,0.0,0.0
2008-12-24,1.7800255356496626,1.8236648845047998,1.7363861867945252,1.7731350660324097,14661600.0,0.0,0.0
2008-12-26,1.7731347553859205,1.7961029104059636,1.6766689642869148,1.7249019145965576,22615600.0,0.0,0.0
2008-12-29,1.747870447922196,1.7800257205963135,1.6353268292823193,1.7800257205963135,46016800.0,0.0,0.0
2008-12-30,1.8029937334321147,1.869601246808313,1.7616512408899336,1.8420395851135254,40986000.0,0.0,0.0
2008-12-31,1.8190708846271275,1.8994592050067773,1.7869156221874332,1.8535228967666626,44158000.0,0.0,0.0
